"date","time","temp","pH","ORP","cond","depth","turb","HDO","HDO_sat","BP","battery","TDS","pH_mV","date_time","transect_ID","SourceFile.x","SourceFile.y","time_diff_sec","meters_per_sec","date_time_start","date_time_end","direction_fish","seconds_moved","meters_moved"
"19-Feb-2025","11:13:00",26.33,8.59,363.4,123.1,1.22,16.24,7.69,115.7,631.2,8.38,78.8,-69,2025-02-19 11:13:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_111207.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_112007.jpg",479,1.04384133611691,2025-02-19 11:12:07,"19-Feb-2025 11:20:06","from coast",53,55.3235908141962
"19-Feb-2025","11:14:00",27.17,9.01,342.9,122.7,0.82,16.71,8.11,123.8,631.2,8.39,78.5,-91.4,2025-02-19 11:14:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_111207.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_112007.jpg",479,1.04384133611691,2025-02-19 11:12:07,"19-Feb-2025 11:20:06","from coast",113,117.954070981211
"19-Feb-2025","11:15:00",27.57,9.42,314.5,124.7,0.68,28.57,10.22,157.3,631.2,8.21,79.8,-113.4,2025-02-19 11:15:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_111207.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_112007.jpg",479,1.04384133611691,2025-02-19 11:12:07,"19-Feb-2025 11:20:06","from coast",173,180.584551148225
"19-Feb-2025","11:16:00",27.68,9.69,294,128.2,0.64,57.23,13.53,208.7,631.2,8.03,82,-127.7,2025-02-19 11:16:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_111207.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_112007.jpg",479,1.04384133611691,2025-02-19 11:12:07,"19-Feb-2025 11:20:06","from coast",233,243.21503131524
"19-Feb-2025","11:17:00",26.85,9.48,293.1,123.5,0.85,30.95,13.29,201.8,631.2,8.28,79,-115.9,2025-02-19 11:17:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_111207.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_112007.jpg",479,1.04384133611691,2025-02-19 11:12:07,"19-Feb-2025 11:20:06","from coast",293,305.845511482255
"19-Feb-2025","11:18:00",26.95,9.52,290.3,123.2,0.77,30.82,12.73,193.7,631.2,8.24,78.9,-118.5,2025-02-19 11:18:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_111207.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_112007.jpg",479,1.04384133611691,2025-02-19 11:12:07,"19-Feb-2025 11:20:06","from coast",353,368.475991649269
"19-Feb-2025","11:19:00",27.03,9.53,285.6,123.2,0.81,33.54,13.19,200.9,631.2,8.36,78.8,-118.8,2025-02-19 11:19:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_111207.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_112007.jpg",479,1.04384133611691,2025-02-19 11:12:07,"19-Feb-2025 11:20:06","from coast",413,431.106471816284
"19-Feb-2025","11:20:00",26.4,9.19,298.8,119.5,1.05,15.47,10,150.6,631.2,8.19,76.5,-100.6,2025-02-19 11:20:00,"pap_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_111207.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_112007.jpg",479,1.04384133611691,2025-02-19 11:12:07,"19-Feb-2025 11:20:06","from coast",473,493.736951983299
"19-Feb-2025","12:01:00",26.49,8.99,303,115.7,1.34,7.55,10.2,153.9,631.2,8.21,74.1,-90,2025-02-19 12:01:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120043.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120743.jpg",420,1.19047619047619,2025-02-19 12:00:43,"19-Feb-2025 12:07:43","to coast",17,479.761904761905
"19-Feb-2025","12:02:00",27.12,9.22,291.4,116.8,0.71,14.1,10.29,157,631.2,8.21,74.7,-102.4,2025-02-19 12:02:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120043.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120743.jpg",420,1.19047619047619,2025-02-19 12:00:43,"19-Feb-2025 12:07:43","to coast",77,408.333333333333
"19-Feb-2025","12:03:00",27.02,9.18,290.4,116.8,0.74,12.27,10.15,154.6,631.2,8.01,74.7,-100.2,2025-02-19 12:03:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120043.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120743.jpg",420,1.19047619047619,2025-02-19 12:00:43,"19-Feb-2025 12:07:43","to coast",137,336.904761904762
"19-Feb-2025","12:04:00",26.98,9.15,289.6,116.4,0.68,10.94,9.75,148.5,631.2,7.69,74.5,-98.9,2025-02-19 12:04:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120043.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120743.jpg",420,1.19047619047619,2025-02-19 12:00:43,"19-Feb-2025 12:07:43","to coast",197,265.47619047619
"19-Feb-2025","12:05:00",27.02,9.08,292.9,116.1,0.83,9.65,9.55,145.5,631.2,7.96,74.3,-94.8,2025-02-19 12:05:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120043.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120743.jpg",420,1.19047619047619,2025-02-19 12:00:43,"19-Feb-2025 12:07:43","to coast",257,194.047619047619
"19-Feb-2025","12:06:00",27.1,9.03,294.2,115.9,0.57,8.84,9.2,140.4,631.2,8.08,74.1,-92.6,2025-02-19 12:06:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120043.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120743.jpg",420,1.19047619047619,2025-02-19 12:00:43,"19-Feb-2025 12:07:43","to coast",317,122.619047619048
"19-Feb-2025","12:07:00",26.95,8.9,300.5,115.6,0.83,7.21,8.55,130.1,631.2,8.26,74,-85.3,2025-02-19 12:07:00,"tree_1","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120043.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_120743.jpg",420,1.19047619047619,2025-02-19 12:00:43,"19-Feb-2025 12:07:43","to coast",377,51.1904761904762
"19-Feb-2025","12:28:00",26.98,9.13,307.9,115.5,0.98,7.98,7.45,113.4,631.2,8.01,73.9,-97.9,2025-02-19 12:28:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_122730.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_123615.jpg",525,0.952380952380952,2025-02-19 12:27:30,"19-Feb-2025 12:36:15","from coast",30,28.5714285714286
"19-Feb-2025","12:29:00",26.89,9.25,296.5,115.7,0.6,9.56,9.71,147.5,631.2,7.96,74.1,-103.8,2025-02-19 12:29:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_122730.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_123615.jpg",525,0.952380952380952,2025-02-19 12:27:30,"19-Feb-2025 12:36:15","from coast",90,85.7142857142857
"19-Feb-2025","12:30:00",26.82,9.22,293.5,115.7,1.04,10.41,9.77,148.3,631.2,7.86,74.1,-102.4,2025-02-19 12:30:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_122730.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_123615.jpg",525,0.952380952380952,2025-02-19 12:27:30,"19-Feb-2025 12:36:15","from coast",150,142.857142857143
"19-Feb-2025","12:31:00",26.85,9.29,289.3,115.8,0.67,10.23,9.87,150,631.2,8.19,74.1,-106.3,2025-02-19 12:31:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_122730.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_123615.jpg",525,0.952380952380952,2025-02-19 12:27:30,"19-Feb-2025 12:36:15","from coast",210,200
"19-Feb-2025","12:32:00",26.94,9.25,290.5,116,0.73,12.41,10.02,152.4,631.2,8.26,74.2,-104,2025-02-19 12:32:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_122730.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_123615.jpg",525,0.952380952380952,2025-02-19 12:27:30,"19-Feb-2025 12:36:15","from coast",270,257.142857142857
"19-Feb-2025","12:33:00",26.7,9.19,291.6,115.4,1.23,11.54,9.89,149.8,631.2,8.21,73.8,-100.9,2025-02-19 12:33:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_122730.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_123615.jpg",525,0.952380952380952,2025-02-19 12:27:30,"19-Feb-2025 12:36:15","from coast",330,314.285714285714
"19-Feb-2025","12:34:00",26.82,9.27,289,115.7,0.65,11.47,9.9,150.3,631.2,8.13,74,-104.9,2025-02-19 12:34:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_122730.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_123615.jpg",525,0.952380952380952,2025-02-19 12:27:30,"19-Feb-2025 12:36:15","from coast",390,371.428571428571
"19-Feb-2025","12:35:00",26.71,9.23,289.4,115.3,1.1,11.82,9.66,146.3,631.2,8.28,73.8,-102.6,2025-02-19 12:35:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_122730.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_123615.jpg",525,0.952380952380952,2025-02-19 12:27:30,"19-Feb-2025 12:36:15","from coast",450,428.571428571429
"19-Feb-2025","12:36:00",26.64,9.22,289.5,115.3,1.29,13.81,9.58,145,631.2,8.21,73.8,-102.3,2025-02-19 12:36:00,"tree_2","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_122730.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_123615.jpg",525,0.952380952380952,2025-02-19 12:27:30,"19-Feb-2025 12:36:15","from coast",510,485.714285714286
"19-Feb-2025","13:06:00",27.25,9.18,301.8,115.3,0.83,6.89,8.17,125.1,631.2,7.93,73.8,-100.7,2025-02-19 13:06:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_130552.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_131353.jpg",481,1.03950103950104,2025-02-19 13:05:52,"19-Feb-2025 13:13:53","from coast",8,8.31600831600832
"19-Feb-2025","13:07:00",27.09,9.37,289.8,115.6,0.61,9.39,9.53,145.4,631.2,8.03,74,-110.2,2025-02-19 13:07:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_130552.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_131353.jpg",481,1.03950103950104,2025-02-19 13:05:52,"19-Feb-2025 13:13:53","from coast",68,70.6860706860707
"19-Feb-2025","13:08:00",26.96,9.27,292.4,115.4,1.09,10.25,9.56,145.6,631.2,8.23,73.8,-105.2,2025-02-19 13:08:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_130552.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_131353.jpg",481,1.03950103950104,2025-02-19 13:05:52,"19-Feb-2025 13:13:53","from coast",128,133.056133056133
"19-Feb-2025","13:09:00",26.93,9.31,289.4,115.3,0.94,9.77,9.49,144.3,631.2,8.11,73.8,-107.3,2025-02-19 13:09:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_130552.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_131353.jpg",481,1.03950103950104,2025-02-19 13:05:52,"19-Feb-2025 13:13:53","from coast",188,195.426195426195
"19-Feb-2025","13:10:00",27,9.3,289.5,115.5,0.65,12.21,9.52,145,631.2,8.09,73.9,-106.6,2025-02-19 13:10:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_130552.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_131353.jpg",481,1.03950103950104,2025-02-19 13:05:52,"19-Feb-2025 13:13:53","from coast",248,257.796257796258
"19-Feb-2025","13:11:00",26.96,9.33,288.2,115.6,0.71,11.96,9.72,147.9,631.2,8.19,74,-108.5,2025-02-19 13:11:00,"tree_3","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_130552.jpg","/Users/joycevriesema/Library/CloudStorage/GoogleDrive-j.vriesema.1@student.rug.nl/.shortcut-targets-by-id/1siXV0T2vKuXT_W5l-u1rm5aMLGcwJOad/2025_LakeFishBirdTransects_SLVC/Fish Videos and Water Photos/SLVC_19FEB2025/Sorted Videos and Photos/20250219_131353.jpg",481,1.03950103950104,2025-02-19 13:05:52,"19-Feb-2025 13:13:53","from coast",308,320.16632016632
